area,area_id,locality_name,locality_id,street,street_id
Ullagaram,19212,Ullagaram,20984,Gayathri Street,30777
Ullagaram,19212,Ullagaram,20984,Giri Street,33809
Ullagaram,19212,Ullagaram,20984,Gokulam Street,40532
Ullagaram,19212,Ullagaram,20984,Indra 3rd Cross Street,40343
Ullagaram,19212,Ullagaram,20984,Indra Gandhi st Swamy Nagar Extn,30439
Ullagaram,19212,Ullagaram,20984,Jayalakshmi Street,30128
Ullagaram,19212,Ullagaram,20984,K V K SAMY STREET,33241
Ullagaram,19212,Ullagaram,20984,Kasthuribai Street,38572
Ullagaram,19212,Ullagaram,20984,Lakshmi Nagar 5th Street,34349
Ullagaram,19212,Ullagaram,20984,MGR 1st Street,29771
Ullagaram,19212,Ullagaram,20984,MGR Nagar 2nd Street,41621
Ullagaram,19212,Ullagaram,20984,MGR Nagar 3rd Street,40762
Ullagaram,19212,Ullagaram,20984,MGR Street,34234
Ullagaram,19212,Ullagaram,20984,Macmillan 3rd Street,32231
Ullagaram,19212,Ullagaram,20984,Moorthy Nagar 1st Street,38884
Ullagaram,19212,Ullagaram,20984,Pallavan Street,37320
Ullagaram,19212,Ullagaram,20984,Raghavendra Nagar,32232
Ullagaram,19212,Ullagaram,20984,Rajamani Cross Street,33187
Ullagaram,19212,Ullagaram,20984,Rajamani Street,41828
Ullagaram,19212,Ullagaram,20984,Ramakrishna Street,32643
Ullagaram,19212,Ullagaram,20984,Sairam Street Abisek Flats,41091
Ullagaram,19212,Ullagaram,20984,Sairam Street Archana Flats,29866
Ullagaram,19212,Ullagaram,20984,Sairam Street Harini Flats,35994
Ullagaram,19212,Ullagaram,20984,Sairam Street Iswarya Flats,41288
Ullagaram,19212,Ullagaram,20984,Sairam Street Mangalam Flats,35675
Ullagaram,19212,Ullagaram,20984,Sairam Street SISI Colony,41028
Ullagaram,19212,Ullagaram,20984,Samy Nagar Extn 1st Street Krishna Flats,35808
Ullagaram,19212,Ullagaram,20984,Samy Nagar Extn 1st Street Suria Flats,39469
Ullagaram,19212,Ullagaram,20984,Samy Nagar Extn 1st Street Thai Flats,31297
Ullagaram,19212,Ullagaram,20984,Samy Nagar Extn 2nd Street Vanaroja Flats,31581
Ullagaram,19212,Union Carbide Colony,21950,UNION CARBIDE COLONY 1 STREET,36357
Ullagaram,19212,Union Carbide Colony,21950,UNION CARBIDE COLONY 1ST CROSS STREET,31023
Ullagaram,19212,Union Carbide Colony,21950,UNION CARBIDE COLONY 2  STREET,41289
Ullagaram,19212,Union Carbide Colony,21950,UNION CARBIDE COLONY 3  STREET,40633
Ullagaram,19212,Union Carbide Colony,21950,UNION CARBIDE COLONY 4TH  STREET,40011
Ullagaram,19212,Union Carbide Colony,21950,UNION CARBIDE COLONY EXTN,40384
Ullagaram,19212,Union Carbide Colony,21950,UNION CARBIDE COLONY EXTN. 2ND CROSS STR,31660
Ullagaram,19212,Union Carbide Colony,21950,UNION CARBIDE COLONY MAIN ROAD,33573
Ullagaram,19212,Usha Nagar,21003,USHA NAGAR 1ST STREET,29796
Ullagaram,19212,Usha Nagar,21003,USHA NAGAR 2ND STREET,36327
Ullagaram,19212,Usha Nagar,21003,USHA NAGAR 3RD STREET,38957
Ullagaram,19212,Usha Nagar,21003,USHA NAGAR CROSS STREET,31301
Ullagaram,19212,Usha Nagar,21003,USHA NAGAR MAIYANA SALAI,38272
Ullagaram,19212,Usha Nagar,21003,USHA NAGAR ODAI SALAI,34356
Ullagaram,19212,V.O.C.STREET,20211,V.O.C.STREET,33707
Ullagaram,19212,VEMBULI AMMAN KOIL 1ST CROSSSTREET,21725,VEMBULI AMMAN KOIL 1ST CROSSSTREET,40434
Ullagaram,19212,VEMBULI AMMAN KOIL 2ND CROSS STREET,20583,VEMBULI AMMAN KOIL 2ND CROSS STREET,40777
Ullagaram,19212,VEMBULI AMMAN KOIL STREET,21860,VEMBULI AMMAN KOIL STREET,36449
Ullagaram,19212,VENKATANARAYANA STREET,21277,VENKATANARAYANA STREET,30220
Ullagaram,19212,VENKATESWARA STREET,20520,VENKATESWARA STREET,39118
Ullagaram,19212,VIGNESWARA NAGAR,21715,VIGNESWARA NAGAR CROSS STREET,35819
Ullagaram,19212,VIVEKANANTHAR STREET,20925,VIVEKANANTHAR STREET,30916
Ullagaram,19212,Veerangal Odai,21541,PAZHANDIAMMAN KOIL STREET,39406
Ullagaram,19212,Venkatraman Street,21405,Venkatraman Street,40533
Ullagaram,19212,Vidhya Nagar,21595,VIDHYA NAGAR,34931
Ullagaram,19212,Vidya Nagar,20411,VIDYA NAGAR 2ND STREET,42407
Ullagaram,19212,Vidya Nagar,20411,VIDYA NAGAR 3RD STREET,38060
Ullagaram,19212,Vidya Nagar,20411,VIDYA NAGAR IST STREET,39716
Ullagaram,19212,Vigneshwara Nagar,20155,VIGNESWARA NAGAR 1st STREET,30872
Ullagaram,19212,Vigneshwara Nagar,20155,VIGNESWARA NAGAR 2nd STREET,34116
Ullagaram,19212,Vigneshwara Nagar,20155,VIGNESWARA NAGAR 3rd STREET,31302
Ullagaram,19212,Vijayaganapathy Nagar,21688,SELVAGANAPATHI KOIL STREET,35869
Ullagaram,19212,Vijayaganapathy Nagar,21688,VIJAYAGANAPATHY NAGAR 1ST STREET,32363
Ullagaram,19212,Vijayaganapathy Nagar,21688,VIJAYAGANAPATHY NAGAR 2ND STREET,32878
Ullagaram,19212,Vijayaganapathy Nagar,21688,VIJAYAGANAPATHY NAGAR 3RD STREET,35889
Ullagaram,19212,Vijayaganapathy Nagar,21688,VIJAYGANAPATHY NAGAR,32776
Ullagaram,19212,YERIKKARAI CROSS STREET,20989,YERIKKARAI CROSS STREET,38006
Ullagaram,19212,YERIKKARAI STREET,21045,YERIKKARAI STREET,40529
Ullagaram,19212,YOGESWARAN CROSS STREET,20734,YOGESWARAN CROSS STREET,26786
Ullagaram,19212,YOGESWARAN STREET,21583,YOGESWARAN STREET,34496
Urur,262,Alcot Kuppam,1908,Alcot Kuppam Salai,5776
Urur,262,Alcot Kuppam,1908,Urur Alcot Kuppam Road,16093
Urur,262,Arunachalapuram,1085,Arunachalapuram 1st Street,9981
Urur,262,Arunachalapuram,1085,Arunachalapuram 2nd Street,5879
Urur,262,Arunachalapuram,1085,Arunachalapuram Main Road,5878
Urur,262,Arunachalapuram,1085,Pillaiyar Koil Street,15978
Urur,262,Arunachalapuram,1085,Ponni Amman Koil Street,10024
Urur,262,Arunachalapuram,1085,Vasantha Press Road,3693
Urur,262,Besant Nagar,459,Alcot Kuppam,5881
Urur,262,Besant Nagar,459,Besant Nagar 5th Avenue,5880
Urur,262,Besant Nagar,459,Karpagam Garden 2nd Link Road,14105
Urur,262,Sastri Nagar,1721,Apranji Avenue (Ellaiamman Koil St),12057
Urur,262,Thiruvalluvar Nagar,1086,Thiruvalluvar 2nd Cross Street,17989
Urur,262,Thiruvalluvar Nagar,1086,Thiruvalluvar 3rd Cross Street,18038
Urur,262,Thiruvalluvar Nagar,1086,Thiruvalluvar Nagar 1st Cross Street,9841
Urur,262,Thiruvalluvar Nagar,1086,Thiruvalluvar Nagar Flats,11970
V.O.C Nagar,210,Clive Battery,1150,Adam Street,4298
V.O.C Nagar,210,Clive Battery,1150,Adiya Paadham Street,8453
V.O.C Nagar,210,Clive Battery,1150,Appu (Maisthiry) Street,2278
V.O.C Nagar,210,Clive Battery,1150,Ayyasamy (Mudali) 1st Lane,6442
V.O.C Nagar,210,Clive Battery,1150,Ayyasamy (Mudali) 2ndlane,14643
V.O.C Nagar,210,Clive Battery,1150,Bearer Street,10491
V.O.C Nagar,210,Clive Battery,1150,Edga Masudi Street,16635
V.O.C Nagar,210,Clive Battery,1150,Gopal (Chetty) Street,2279
V.O.C Nagar,210,Clive Battery,1150,Ibrahim (Sahib)  1st Lane,14644
V.O.C Nagar,210,Clive Battery,1150,Ibrahim (Sahib) 2nd Lane,10527
V.O.C Nagar,210,Clive Battery,1150,Ibrahim (Sahib) Street,8454
V.O.C Nagar,210,Clive Battery,1150,Jaffar Sarang Lane,14649
V.O.C Nagar,210,Clive Battery,1150,Kandappa Chetty Street,8461
V.O.C Nagar,210,Clive Battery,1150,Krishnan Koil St,14648
V.O.C Nagar,210,Clive Battery,1150,Maraikayar (Labbai) Street,4301
V.O.C Nagar,210,Clive Battery,1150,Meerali Street,8456
V.O.C Nagar,210,Clive Battery,1150,Mettu Street,2281
V.O.C Nagar,210,Clive Battery,1150,Narayana Sarang Thottam Street,8460
V.O.C Nagar,210,Clive Battery,1150,Narayanappa (Naicken) Street,14646
V.O.C Nagar,210,Clive Battery,1150,North Beach Road 3rd Line,14645
V.O.C Nagar,210,Clive Battery,1150,North Beach Road 4th Line,4302
V.O.C Nagar,210,Clive Battery,1150,Periya Kutty Lane,8459
V.O.C Nagar,210,Clive Battery,1150,Radio Road,2340
V.O.C Nagar,210,Clive Battery,1150,Rajaji Salai Alias North Beach Road,16637
V.O.C Nagar,210,Clive Battery,1150,Rotlers Lane,8458
V.O.C Nagar,210,Clive Battery,1150,Subbu (Pillai) Street,8457
V.O.C Nagar,210,Clive Battery,1150,Sulthan  Street,14641
V.O.C Nagar,210,Clive Battery,1150,Vadamaraikayar  Street,10523
V.O.C Nagar,210,Clive Battery,1150,Varadharajan (Mudali) Street,12599
V.O.C Nagar,210,Clive Battery,1150,Velayutham Street,16633
V.O.C Nagar,210,Clive Battery,1150,Venkat Lingam Street,16638
V.O.C Nagar,210,Clive Battery,1150,Ware House Road,9982
V.O.C Nagar,210,Mannady,509,Angappan (Naickan) 1st Lane,16634
V.O.C Nagar,210,Mannady,509,Angappan (Naickan) Street,10524
V.O.C Nagar,210,Mannady,509,Angappan Naickan 2nd Lane,8452
V.O.C Nagar,210,Mannady,509,Buddhu (Sahib) Street,4299
V.O.C Nagar,210,Mannady,509,Errabalu (Chetty)  Street,14642
V.O.C Nagar,210,Mannady,509,Granary Street,2280
V.O.C Nagar,210,Mannady,509,Hussain Maraikagar Street,4300
V.O.C Nagar,210,Mannady,509,Jaffer Sarang Street,10525
V.O.C Nagar,210,Mannady,509,Jehangir Street,10526
V.O.C Nagar,210,Mannady,509,Light House Salai (East),10531
V.O.C Nagar,210,Mannady,509,Linghi (Chetty) Street,12598
V.O.C Nagar,210,Mannady,509,Mannady Street,16636
V.O.C Nagar,210,Mannady,509,Mooker Nallamuthu Street,10528
V.O.C Nagar,210,Mannady,509,Moore Street,10529
V.O.C Nagar,210,Mannady,509,Moore Street  1st Lane,8455
V.O.C Nagar,210,Mannady,509,Moore Street  2nd Lane,14647
V.O.C Nagar,210,Mannady,509,Moorthingal Lane,10530
V.O.C Nagar,210,Mannady,509,Moottaikaran  Street,6445
V.O.C Nagar,210,Mannady,509,North Beach Road 2nd Line,12597
V.O.C Nagar,210,Mannady,509,Post Office Street,6444
V.O.C Nagar,210,Mannady,509,Tailors Lane,12596
V.O.C Nagar,210,Mannady,509,Thambu (Chetty) Street,16632
V.O.C Nagar,210,V.O.C. Nagar,1565,Spring Heaven Road,6443
VADAPERUMBAKKAM,19134,AMMAN KOIL,19669,CHINNATHOPPU,23948
VADAPERUMBAKKAM,19134,CHETTIMEDU,21352,AMMAN KOIL STREET,24108
VADAPERUMBAKKAM,19134,CHETTIMEDU,21352,CHELLIAMMAN KOIL STREET,22843
VADAPERUMBAKKAM,19134,CHINNATHOPPU,19826,PERUMAL KOIL STREET (CHINNATHOPPU),25695
VADAPERUMBAKKAM,19134,KANNIAMMAN KOIL,19443,ANNAI STREET,23066
VADAPERUMBAKKAM,19134,KANNIAMMAN KOIL,19443,M.R.H.ROAD,22845
VADAPERUMBAKKAM,19134,KANNIAMMAN KOIL,19443,OM KANNIAMMAN NAGAR,26927
VADAPERUMBAKKAM,19134,KANNIAMMAN KOIL,19443,SAMUVEL NAGAR,25537
VADAPERUMBAKKAM,19134,KANNIAMMAN KOIL,19443,THIRUPATHI DEVASTHANAM NAGAR,28698
VADAPERUMBAKKAM,19134,KANNIAMMAN KOIL,19443,VINAYAGAPURAM,23069
VADAPERUMBAKKAM,19134,KATHAKUZHI,19916,ERIKKARAI SALAI,25530
VADAPERUMBAKKAM,19134,KATHAKUZHI,19916,PERUMAL KOIL STREET (KATHAKUZHI),27702
VADAPERUMBAKKAM,19134,KOSAPUR,19442,DR.AMBEDKAR NAGAR,25694
VADAPERUMBAKKAM,19134,KOSAPUR,19442,PERUMAL KOIL STREET (KOSAPUR),28697
VADAPERUMBAKKAM,19134,KOSAPUR,19442,THANIKACHALAM NAGAR,26930
VADAPERUMBAKKAM,19134,MARIAMMAN KOIL,19731,MARIAMMAN KOIL STREET,23068
VADAPERUMBAKKAM,19134,MARIAMMAN KOIL,19731,OTTRAIVADAI STREET,24109
VADAPERUMBAKKAM,19134,PERUMAL KOIL,19341,ADHI DRAVIDAR COLONY PERUMAL KOIL STREET (VADAPERUMBAKKAM),24105
VADAPERUMBAKKAM,19134,PERUMAL KOIL,19341,ARIYALUR,24106
VADAPERUMBAKKAM,19134,PERUMAL KOIL,19341,BALAJI NAGAR,24107
VADAPERUMBAKKAM,19134,PERUMAL KOIL,19341,DHANALAKSHMI NAGAR,23067
VADAPERUMBAKKAM,19134,PERUMAL KOIL,19341,SABARI NAGAR,25536
VADAPERUMBAKKAM,19134,SALAIMA NAGAR,19891,VADAPERUMBAKKAM KOIL STREET,28699
VADAPERUMBAKKAM,19134,SALAIMA NAGAR,19891,VETRI NAGAR,24110
VADAPERUMBAKKAM,19134,SALAIMA NAGAR,19891,VILAKKUPATTU,22847
VADAPERUMBAKKAM,19134,VADAPERUMBAKKAM,19890,C.K.MADHAVAN NAGAR,23421
VADAPERUMBAKKAM,19134,VADAPERUMBAKKAM,19890,DURAI NAGAR,26270
VADAPERUMBAKKAM,19134,VADAPERUMBAKKAM,19890,PARVATHIPURAM,25533
VADAPERUMBAKKAM,19134,VADAPERUMBAKKAM,19890,PILLAIAR KOIL STREET,25535
VADAPERUMBAKKAM,19134,VADAPERUMBAKKAM,19890,SUMANGALI NAGAR,25697
VADAPERUMBAKKAM,19134,VADAPERUMBAKKAM,19890,T.G.SAMY NAGAR,23949
VADAPERUMBAKKAM,19134,VADAPERUMBAKKAM,19890,USEF COLONY,24111
VADAPERUMBAKKAM,19134,VADAPERUMBAKKAM,19890,V.C.N. SALAI,26931
VADAPERUMBAKKAM,19134,VADAPERUMBAKKAM,19890,VEDHACHALAM NAGAR,26271
VADAPERUMBAKKAM,19134,VADAPERUMBAKKAM SCHOOL,19342,CHANDRAN STREET,29461
VADAPERUMBAKKAM,19134,VADAPERUMBAKKAM SCHOOL,19342,KANDASAMY NAGAR,22844
VADAPERUMBAKKAM,19134,VADAPERUMBAKKAM SCHOOL,19342,KOSAPUR,26926
VALASARAVAKKAM,19215,A.G.S COLONY,21474,A.G.S. COLONY  CROSS STREET,36711
VALASARAVAKKAM,19215,A.G.S COLONY,21474,A.G.S.COLONY MAIN STREET,33243
VALASARAVAKKAM,19215,A.G.S. STAFF COLONY,20491,A.G.S. STAFF COLONY,40460
VALASARAVAKKAM,19215,A.K.R. NAGAR,21293,A K R NAGAR 1ST STREET,42158
VALASARAVAKKAM,19215,A.K.R. NAGAR,21293,A K R NAGAR 2ND STREET,39242
VALASARAVAKKAM,19215,A.K.R. NAGAR,21293,A K R NAGAR 3RD STREET,41594
VALASARAVAKKAM,19215,A.K.R. NAGAR,21293,A K R NAGAR 4TH STREET,30903
VALASARAVAKKAM,19215,A.K.R. NAGAR,21293,A K R NAGAR MAIN ROAD,32879
VALASARAVAKKAM,19215,A.K.R. NAGAR,21293,A.K.R.NAGAR 10TH CROSS STREET,29772
VALASARAVAKKAM,19215,A.K.R. NAGAR,21293,A.K.R.NAGAR 1ST CROSS STREET,39873
VALASARAVAKKAM,19215,A.K.R. NAGAR,21293,A.K.R.NAGAR 2ND CROSS STREET,32239
VALASARAVAKKAM,19215,A.K.R. NAGAR,21293,A.K.R.NAGAR 3RD CROSS STREET,39109
VALASARAVAKKAM,19215,A.K.R. NAGAR,21293,A.K.R.NAGAR 4TH CROSS STREET,40369
VALASARAVAKKAM,19215,A.K.R. NAGAR,21293,A.K.R.NAGAR 5TH CROSS STREET,33188
VALASARAVAKKAM,19215,A.K.R. NAGAR,21293,A.K.R.NAGAR 6TH  CROSS STREET,36636
VALASARAVAKKAM,19215,A.K.R. NAGAR,21293,A.K.R.NAGAR 7TH  CROSS STREET,39718
VALASARAVAKKAM,19215,A.K.R. NAGAR,21293,A.K.R.NAGAR 8TH  CROSS STREET,34685
VALASARAVAKKAM,19215,A.K.R. NAGAR,21293,A.K.R.NAGAR 9TH  CROSS STREET,35444
VALASARAVAKKAM,19215,ALAPPAKKAM SALAI,20561,CHURCH STREET,36348
VALASARAVAKKAM,19215,ALAPPAKKAM SALAI,20561,S.V.S.NAGAR ANEX,36707
VALASARAVAKKAM,19215,ALWAR THIRUNAGAR ANNEXE,21048,ALWAR THIRUNAGAR ANNEXE,34378
VALASARAVAKKAM,19215,ALWAR THIRUNAGAR ANNEXE,21048,ALWARTHIRUNAGAR ANNEX 1ST STREET,39592
VALASARAVAKKAM,19215,ALWAR THIRUNAGAR ANNEXE,21048,ALWARTHIRUNAGAR ANNEX 3RD STREET,40778
VALASARAVAKKAM,19215,ALWAR THIRUNAGAR ANNEXE,21048,ALWARTHIRUNAGAR ANNEXE,41949
VALASARAVAKKAM,19215,ALWAR THIRUNAGAR ANNEXE,21048,ALWARTHIRUNAGAR ANNEXE 2ND ST,42061
VALASARAVAKKAM,19215,ALWARTHIRUNAGAR,20212,AGATHIYAR STREET,42025
VALASARAVAKKAM,19215,ALWARTHIRUNAGAR,20212,ALWAR THIRUNAGAR,34026
VALASARAVAKKAM,19215,ALWARTHIRUNAGAR,20212,ALWAR THIRUNAGAR MAIN ROAD,31590
VALASARAVAKKAM,19215,ALWARTHIRUNAGAR,20212,ALWARTHIRUNAGAR MAIN ROAD,34755
VALASARAVAKKAM,19215,ALWARTHIRUNAGAR,20212,ARCOT ROAD,34729
VALASARAVAKKAM,19215,ALWARTHIRUNAGAR,20212,ARUNAGIRI ST.,41161
VALASARAVAKKAM,19215,ALWARTHIRUNAGAR,20212,C.V.KOIL STREET,33565
VALASARAVAKKAM,19215,ALWARTHIRUNAGAR,20212,ELANGO ST.,41626
VALASARAVAKKAM,19215,ALWARTHIRUNAGAR,20212,GANDHI NAGAR,35330
VALASARAVAKKAM,19215,ALWARTHIRUNAGAR,20212,GANDHI ROAD,41009
VALASARAVAKKAM,19215,ALWARTHIRUNAGAR,20212,JAWAHARLAL NEHRU ST.,39331
VALASARAVAKKAM,19215,ALWARTHIRUNAGAR,20212,KATTABOMMAN ST.,36942
VALASARAVAKKAM,19215,ALWARTHIRUNAGAR,20212,MAHALAKSHMI NAGAR,32752
VALASARAVAKKAM,19215,ALWARTHIRUNAGAR,20212,NAKEEREN STREET,35677
VALASARAVAKKAM,19215,ALWARTHIRUNAGAR,20212,NEHRU STREET,41599
VALASARAVAKKAM,19215,ALWARTHIRUNAGAR,20212,PALLAVEN STREET,37952
VALASARAVAKKAM,19215,ALWARTHIRUNAGAR,20212,PALLAVEN STREET..,31311
VALASARAVAKKAM,19215,ALWARTHIRUNAGAR,20212,PANDIAN STREET,29996
VALASARAVAKKAM,19215,ALWARTHIRUNAGAR,20212,PARK VIEW STREET,35243
VALASARAVAKKAM,19215,ALWARTHIRUNAGAR,20212,PARKVIEW ST.,31364
VALASARAVAKKAM,19215,ALWARTHIRUNAGAR,20212,R.K. SALAI,26767
VALASARAVAKKAM,19215,ALWARTHIRUNAGAR,20212,SERAN ST.,41268
VALASARAVAKKAM,19215,ALWARTHIRUNAGAR,20212,SOLAN NAGAR,35382
VALASARAVAKKAM,19215,ALWARTHIRUNAGAR,20212,THILAGAR ST.,37433
VALASARAVAKKAM,19215,ALWARTHIRUNAGAR STREET,21448,ALWARTHIRUNAGAR STREET,40041
VALASARAVAKKAM,19215,ALWARTHIRUNAGAR, GANDHI SALAI,21844,ALWARTHIRUNAGAR, GANDHI SALAI,29780
VALASARAVAKKAM,19215,AMBEDKAR SALAI,20608,KARAIKAL AMMYAR 1ST CROSS ST,32796
VALASARAVAKKAM,19215,AMBEDKAR SALAI,20608,P.N.RAMAMURTHY STREET,32359
VALASARAVAKKAM,19215,ANBU NAGAR,20981,ANBU NAGAR,40779
VALASARAVAKKAM,19215,ANBU NAGAR,20981,ANBU NAGAR 1ST STREET,39874
VALASARAVAKKAM,19215,ANBU NAGAR,20981,ANBU NAGAR 2ND STREET,34448
VALASARAVAKKAM,19215,ANBU NAGAR,20981,ANBU NAGAR 3RD  STREET,32845
VALASARAVAKKAM,19215,ANBU NAGAR,20981,ANBU NAGAR 4TH  STREET,38740
VALASARAVAKKAM,19215,ANBU NAGAR,20981,ANBU NAGAR 5TH STREET,34250
VALASARAVAKKAM,19215,ANGALAPARAMESWARI ST,21606,ANGALAPARAMESWARI ST,32679
VALASARAVAKKAM,19215,ANNA STREET,21258,AMBEDKAR SALAI,38140
VALASARAVAKKAM,19215,ANNAI SATHIYA STREET,21406,ARIGNAR ANNA AVENUE,40534
VALASARAVAKKAM,19215,ANNAI THERASA STREET,20681,ANNAI SATHIYA STREET,39019
VALASARAVAKKAM,19215,ARCOT ROAD,20488,ARCOT RD 1ST ST,32364
VALASARAVAKKAM,19215,ARCOT ROAD,20488,ARCOT ROAD,32117
VALASARAVAKKAM,19215,ARCOT ROAD,20488,RAJAJI AVENUE 2ND ST,29723
VALASARAVAKKAM,19215,ARCOT ROAD,20488,SAIRAM AVENUE 1ST ST,40013
VALASARAVAKKAM,19215,ARCOT ROAD,20488,THIRUNAGAR ANNEXE,35283
VALASARAVAKKAM,19215,ARIGNAR ANNA AVENUE,21727,KUMARAN AVENUE,40535
VALASARAVAKKAM,19215,ARUMUGA NAYANAR STREET,20555,THIRUNAGAR MAIN RD,30626
VALASARAVAKKAM,19215,ASTALAKSHMI NAGAR,21916,ASHTALAKSHMI NAGAR,37748
VALASARAVAKKAM,19215,ASTALAKSHMI NAGAR,21916,ASTALAKSHMI NAGAR 2ND STREET,30381
VALASARAVAKKAM,19215,ASTALAKSHMI NAGAR,21916,P.KRISHANAN STREET,33850
VALASARAVAKKAM,19215,B.L.N. PRASATH NAGAR,20701,ARUMUGA NAYANAR STREET,35997
VALASARAVAKKAM,19215,B.V.R. NAGAR,21129,AMBEDKAR SALAI,35244
VALASARAVAKKAM,19215,B.V.R. NAGAR,21129,B.V.R. NAGAR,31532
VALASARAVAKKAM,19215,B.V.R. NAGAR,21129,B.V.R. NAGAR 1ST STREET,39245
VALASARAVAKKAM,19215,B.V.R. NAGAR,21129,B.V.R. NAGAR 2ND STREET,30873
VALASARAVAKKAM,19215,B.V.R. NAGAR,21129,B.V.R. NAGAR 3RD STREET,31444
VALASARAVAKKAM,19215,B.V.R. NAGAR,21129,B.V.R. NAGAR 4TH  STREET,31714
VALASARAVAKKAM,19215,BALAJI NAGAR,21549,BALAJI NAGAR,39324
VALASARAVAKKAM,19215,BALAJI NAGAR,21549,SRI BALAJI NAGAR 1ST STREET,34223
VALASARAVAKKAM,19215,BETHANIA NAGAR,21154,ANNAI THERASA STREET,29773
VALASARAVAKKAM,19215,BETHANIA NAGAR,21154,ARIGNAR ANNA STREET,32822
VALASARAVAKKAM,19215,BETHANIA NAGAR,21154,BETHANIYA NAGAR 1ST CROSS STREET,33942
VALASARAVAKKAM,19215,BETHANIA NAGAR,21154,BETHANIYA NAGAR 2ND CROSS STREET,37207
VALASARAVAKKAM,19215,BETHANIA NAGAR,21154,BETHANIYA NAGAR 3RD CROSS STREET,33327
VALASARAVAKKAM,19215,BETHANIA NAGAR,21154,BETHANIYA NAGAR 4TH  CROSS STREET,31615
VALASARAVAKKAM,19215,BHARATHI COLONY,20179,B.L.N. PRASATH NAGAR,31011
VALASARAVAKKAM,19215,BHARATHI COLONY ANNEXE,20898,BHARATHI COLONY,42137
VALASARAVAKKAM,19215,BHARATHIDHASAN STREET,21680,BHARATHIDHASAN 1ST STREET,35891
VALASARAVAKKAM,19215,BHARATHIDHASAN STREET,21680,MURUGAPPA KALYANA MANDAPAM,31324
VALASARAVAKKAM,19215,BHUVANESWARI NAGAR,20222,ALAPPAKKAM SALAI,31466
VALASARAVAKKAM,19215,BHUVANESWARI NAGAR,20222,BHUVANESWARI NAGAR 1ST ST,36156
VALASARAVAKKAM,19215,BHUVANESWARI NAGAR,20222,BHUVANESWARI NAGAR 2ND ST,38397
VALASARAVAKKAM,19215,BHUVANESWARI NAGAR,20222,BHUVANESWARI NAGAR 3RD ST,39328
VALASARAVAKKAM,19215,BHUVANESWARI NAGAR,20222,EKATHAMMAL STREET,31495
VALASARAVAKKAM,19215,BHUVANESWARI NAGAR,20222,KADAMBADI AMMAN KOIL STREET,31045
VALASARAVAKKAM,19215,BHUVANESWARI NAGAR,20222,KADAMPADI AMMAN KOIL 3RD ST,37457
VALASARAVAKKAM,19215,BHUVANESWARI NAGAR,20222,THIRUVALLUVAR 2ND CROSS STREET,34612
VALASARAVAKKAM,19215,BRINDAVAN NAGAR,20413,ALSA GARDEN,38838
VALASARAVAKKAM,19215,BRINDAVAN NAGAR,20413,ALSA TOWNSVILLA,33262
VALASARAVAKKAM,19215,BRINDAVAN NAGAR,20413,ANNAI VISALATCHI ST.,39918
VALASARAVAKKAM,19215,BRINDAVAN NAGAR,20413,ARCOT SALAI,41479
VALASARAVAKKAM,19215,BRINDAVAN NAGAR,20413,BRINDAVAN 1ST STREET,31902
VALASARAVAKKAM,19215,BRINDAVAN NAGAR,20413,BRINDAVAN NAGAR,33835
VALASARAVAKKAM,19215,BRINDAVAN NAGAR,20413,BRINDAVAN NAGAR 1ST  STREET,33798
VALASARAVAKKAM,19215,BRINDAVAN NAGAR,20413,BRINDAVAN NAGAR 2ND  STREET,36708
VALASARAVAKKAM,19215,BRINDAVAN NAGAR,20413,BRINDAVAN NAGAR 3RD STREET,40436
VALASARAVAKKAM,19215,BRINDAVAN NAGAR,20413,BRINDAVAN NAGAR 4TH  STREET,34756
VALASARAVAKKAM,19215,BRINDAVAN NAGAR,20413,BRINDAVAN NAGAR 5TH  STREET,37908
VALASARAVAKKAM,19215,BRINDAVAN NAGAR,20413,BRINDAVAN NAGAR 5TH CROSS ST,30476
VALASARAVAKKAM,19215,BRINDAVAN NAGAR,20413,BRINDAVAN NAGAR 6TH  STREET,33574
VALASARAVAKKAM,19215,BRINDAVAN NAGAR,20413,BRINDAVAN NAGAR ANNEXURE,42183
VALASARAVAKKAM,19215,BRINDAVAN NAGAR,20413,BRINDAVAN NAGAR MAIN ROAD,34224
VALASARAVAKKAM,19215,BRINDAVAN NAGAR,20413,CHELLAMMAL STREET,38958
VALASARAVAKKAM,19215,BRINDAVAN NAGAR,20413,GOVINDARAJAN SALAI,36524
VALASARAVAKKAM,19215,BRINDAVAN NAGAR,20413,KRISHNAMACHARI STREET,35670
VALASARAVAKKAM,19215,BRINDAVAN NAGAR,20413,NAGI REDDY SALAI CROSS STREET,37417
VALASARAVAKKAM,19215,BRINDAVAN NAGAR,20413,NAGI REDDY STREET,32753
VALASARAVAKKAM,19215,BRINDAVAN NAGAR,20413,NARAYANASWAMY,25857
VALASARAVAKKAM,19215,BRINDAVAN NAGAR,20413,NARAYANASWAMY ST,41480
VALASARAVAKKAM,19215,BRINDAVAN NAGAR,20413,POOLAKSHMI STREET,31496
VALASARAVAKKAM,19215,BRINDAVAN NAGAR,20413,RAJAGOPALAN ST,34744
VALASARAVAKKAM,19215,BRINDAVAN NAGAR,20413,RAMAMOORTHY STREET,40178
VALASARAVAKKAM,19215,BRINDAVAN NAGAR,20413,RAMANUJAM SALAI,32221
